12.2,1612.0,0.1,63.4,310.0,0.1,66.2,350.0,0.1,62.3,384.0,0.1,62.0,329.0,0.1,69.2,239.0,0.1,55.8
12.3,1502.0,0.1,62.3,294.0,0.1,65.1,329.0,0.1,61.1,381.0,0.1,60.6,269.0,0.0,69.1,229.0,0.1,55.6
12.5,1420.0,0.1,63.5,271.0,0.1,66.2,308.0,0.1,62.2,341.0,0.1,61.9,289.0,0.0,69.6,211.0,0.1,56.0
13.0,1526.0,0.1,63.4,293.0,0.1,66.2,327.0,0.1,62.3,381.0,0.1,62.0,297.0,0.0,69.5,228.0,0.1,56.0
13.2,1595.0,0.1,64.0,309.0,0.1,66.8,341.0,0.1,62.6,395.0,0.1,63.5,312.0,0.0,69.3,238.0,0.1,56.6
13.3,1561.0,0.1,63.3,303.0,0.1,66.0,340.0,0.1,61.7,382.0,0.1,62.3,302.0,0.0,69.4,234.0,0.1,56.0
13.5,1585.0,0.1,63.2,302.0,0.1,65.8,339.0,0.1,61.6,403.0,0.1,62.1,307.0,0.0,69.5,234.0,0.1,55.9
14.0,1577.0,0.1,63.5,307.0,0.1,66.3,341.0,0.1,62.2,389.0,0.1,62.4,303.0,0.0,69.4,237.0,0.1,56.1
14.2,1716.0,0.1,63.9,329.0,0.1,66.5,373.0,0.1,62.0,411.0,0.1,63.7,354.0,0.1,69.1,249.0,0.1,56.2
14.3,1769.0,0.1,62.7,343.0,0.1,65.2,383.0,0.1,60.8,417.0,0.1,61.5,367.0,0.1,69.0,259.0,0.1,55.5
14.5,1760.0,0.1,62.7,339.0,0.1,65.4,371.0,0.1,60.6,436.0,0.2,61.5,356.0,0.1,69.2,258.0,0.1,55.4
15.0,1666.0,0.1,62.1,329.0,0.1,65.1,358.0,0.1,61.0,413.0,0.2,60.0,316.0,0.0,68.7,250.0,0.1,55.4
15.2,1697.0,0.1,62.8,326.0,0.1,65.7,366.0,0.1,61.1,410.0,0.1,61.8,345.0,0.1,68.4,250.0,0.1,55.6
15.3,1734.0,0.1,62.7,338.0,0.1,65.6,371.0,0.1,60.7,432.0,0.2,61.9,336.0,0.1,68.3,257.0,0.1,55.5
15.5,1696.0,0.1,62.7,329.0,0.1,65.5,372.0,0.1,60.8,401.0,0.1,61.7,345.0,0.1,68.7,249.0,0.1,55.3
16.0,1625.0,0.1,62.0,316.0,0.1,64.2,349.0,0.1,59.7,392.0,0.1,61.1,326.0,0.1,68.8,242.0,0.1,54.7
16.2,1761.0,0.1,60.5,340.0,0.1,62.5,383.0,0.1,58.3,420.0,0.2,58.3,359.0,0.1,68.7,259.0,0.1,53.5
