Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
08:15:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,259.0,59.800000000000004,67.0,64.7,72.0,61.5,63.0,57.6,57.0,54.73333333333333,,,,
08:15:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,281.3333333333333,62.79999999999999,92.0,67.93333333333334,71.66666666666667,65.73333333333333,63.0,59.666666666666664,54.666666666666664,55.4,,,,
08:15:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,312.0,55.13333333333333,73.0,63.26666666666667,89.0,60.9,55.0,57.5,95.0,42.73333333333333,,,,
08:15:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,69.0,58.0,69.0,58.0,,,,,,,,,,
08:15:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,119.0,61.6,25.0,66.8,36.0,63.4,32.0,60.20000000000001,26.0,56.1,,,,
08:15:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,631.0,59.1,107.0,64.2,124.0,62.1,109.0,60.4,111.0,58.0,101.0,54.1,79.0,54.1
08:15:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,637.0,65.6,120.33333333333333,71.0,128.33333333333334,68.76666666666667,123.33333333333333,65.93333333333334,111.33333333333333,64.03333333333333,153.66666666666666,59.63333333333333,,
08:15:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,644.3333333333334,67.03333333333333,160.66666666666666,69.60000000000001,133.66666666666666,68.3,110.33333333333333,71.76666666666667,116.33333333333333,69.06666666666668,123.33333333333333,56.199999999999996,,
08:15:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,590.0,68.93333333333334,66.33333333333333,76.46666666666665,155.33333333333334,68.06666666666666,130.33333333333334,69.36666666666666,118.0,66.89999999999999,120.0,67.5,,
08:15:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,562.6666666666666,69.86666666666666,150.33333333333334,71.39999999999999,134.33333333333334,70.76666666666667,99.0,71.96666666666667,85.0,70.76666666666667,94.0,62.73333333333333,,
