Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min),Latitude,Longitude,Location,Abs_PM
2025-01-07 08:05:00,776724,210,E,FF,284.0,138.0,146.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:10:00,769849,210,E,FF,325.0,114.0,127.0,84.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:10:00,776724,210,E,FF,306.0,153.0,153.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:15:00,769849,210,E,FF,342.0,114.0,132.0,96.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:15:00,776724,210,E,FF,299.0,142.0,157.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:20:00,769849,210,E,FF,341.0,121.0,140.0,80.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:20:00,776724,210,E,FF,303.0,141.0,162.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:25:00,769849,210,E,FF,328.0,112.0,129.0,87.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:25:00,776724,210,E,FF,279.0,134.0,145.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:30:00,769849,210,E,FF,306.0,116.0,119.0,71.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:30:00,776724,210,E,FF,300.0,148.0,152.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:35:00,769849,210,E,FF,266.0,77.0,114.0,75.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:35:00,776724,210,E,FF,275.0,145.0,130.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:40:00,769849,210,E,FF,278.0,87.0,108.0,83.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:40:00,776724,210,E,FF,246.0,124.0,122.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:45:00,769849,210,E,FF,244.0,78.0,104.0,62.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:45:00,776724,210,E,FF,268.0,135.0,133.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
